Command,Example,Use
git init,git init,Initializes a new Git repository in the current directory.
git clone ğŸ¤¡,git clone https://github.com/user/repo.git,Creates a copy of a remote repository on your local machine.
git addâ•,git add filename.txt,Adds changes in a file to the staging area.
git commitğŸ“,"git commit -m ""Commit message""",Records changes staged for the next commit.
git statusğŸ—’ï¸,git status,"Shows the status of changes as untracked, modified, or staged."
git pull ğŸ“¥,git pull origin master,Fetches changes from a remote repository and merges them into the current branch.
git push ğŸš€,git push origin master,Pushes committed changes to a remote repository.
git branch ğŸƒ,git branch,"Lists all local branches, highlighting the current one."
git checkout,git checkout branchname,Switches to the specified branch.
git merge ğŸ”€,git merge branchname,Merges changes from the specified branch into the current branch.
git log ğŸªµ,git log,Displays the commit history.
git remote,git remote -v,Lists remote repositories.
git fetch,git fetch origin,Downloads changes from a remote repository without merging.
git rm,git rm filename.txt,Removes a file from both the working directory and the Git repository.
git reset â†©ï¸,git reset filename.txt,Unstages changes in a file but preserves its content.